.	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
q_0.925	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.011323	0.0141225	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.11975	27.0995	24.1595	20.443251	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.679252	34.392249	32.575751	28.116	22.51325	26.42	14.1
q_0.93	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113248	0.014127	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1211	27.1022	24.1622	20.443701	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.683302	34.398099	32.580701	28.1196	22.5137	26.42	14.1
q_0.935	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113266	0.0141315	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.12245	27.1049	24.1649	20.444151	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.687352	34.403949	32.585651	28.1232	22.51415	26.42	14.1
q_0.94	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113284	0.014136	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1238	27.1076	24.1676	20.444601	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.691402	34.409799	32.590601	28.1268	22.5146	26.42	14.1
q_0.945	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113302	0.0141405	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.12515	27.110299	24.1703	20.445051	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.695452	34.415649	32.595552	28.1304	22.51505	26.42	14.1
q_0.95	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.011332	0.014145	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1265	27.112999	24.173	20.445501	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.699502	34.421499	32.600502	28.134	22.5155	26.42	14.1
q_0.955	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113338	0.0141495	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.12785	27.115699	24.1757	20.445951	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.703552	34.427349	32.605452	28.1376	22.51595	26.42	14.1
q_0.96	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113356	0.014154	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1292	27.118399	24.1784	20.446401	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.707602	34.433199	32.610402	28.1412	22.5164	26.42	14.1
q_0.965	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113374	0.0141585	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.13055	27.121099	24.1811	20.446851	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.711652	34.439049	32.615352	28.1448	22.51685	26.42	14.1
q_0.97	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113392	0.014163	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1319	27.123799	24.1838	20.447301	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.715702	34.444899	32.620302	28.1484	22.5173	26.42	14.1
q_0.975	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.011341	0.0141675	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.133249	27.126499	24.186501	20.447751	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.719752	34.45075	32.625252	28.152	22.51775	26.42	14.1
q_0.98	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113428	0.014172	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.134599	27.129199	24.189201	20.448201	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.723802	34.4566	32.630202	28.1556	22.5182	26.42	14.1
q_0.985	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113446	0.0141765	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.135949	27.131899	24.191901	20.448651	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.727852	34.46245	32.635152	28.1592	22.51865	26.42	14.1
q_0.99	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113464	0.014181	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.137299	27.134599	24.194601	20.449101	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.731902	34.4683	32.640102	28.1628	22.5191	26.42	14.1
q_0.995	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113482	0.0141855	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.138649	27.137299	24.197301	20.449551	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.735952	34.47415	32.645052	28.1664	22.51955	26.42	14.1
q_1	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01135	0.01419	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.139999	27.139999	24.200001	20.450001	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.740002	34.48	32.650002	28.17	22.52	26.42	14.1
